month,HEAD,total_pkr,month_expense_total_pkr,total_revenue_pkr,pct_of_expenses,pct_of_revenue
2025-07,Irrigation Expenses,16700.0,8033817.390000001,64319150.0,0.2078712919313691,0.025964273470653762
2025-07,labour charges vanda,16030.0,8033817.390000001,64319150.0,0.19953154548861357,0.024922593037998788
2025-07,Legal & Professional Charges,15440.0,8033817.390000001,64319150.0,0.1921875896658886,0.024005292358496653
2025-07,R&M Generator (HO),13815.0,8033817.390000001,64319150.0,0.1719605926965188,0.021478828622579743
2025-07,Vehicle Repair 6793 Aslam Shakir,13470.0,8033817.390000001,64319150.0,0.16766624564763724,0.020942440937108155
2025-07,Travelling & conveyance-MFG.,13280.0,8033817.390000001,64319150.0,0.16530124292506476,0.02064703902337018
2025-07,Travelling & Conveyance Others,12480.0,8033817.390000001,64319150.0,0.1553433367247597,0.019403241491841854
2025-07,Germination Claim,12000.0,8033817.390000001,64319150.0,0.1493685930045766,0.01865696297292486
2025-07,Vehicle POL KWM-2868 Nazar Ali,11600.0,8033817.390000001,64319150.0,0.14438963990442408,0.0180350642071607
2025-07,Vehicle ALF-6829 Repair Hassan Raza,11360.0,8033817.390000001,64319150.0,0.1414022680443325,0.0176619249477022
2025-07,Hybrid Testing Fee,10000.0,8033817.390000001,64319150.0,0.12447382750381383,0.01554746914410405
2025-07,Labortary Expenses,10000.0,8033817.390000001,64319150.0,0.12447382750381383,0.01554746914410405
2025-07,Education Cess,9643.0,8033817.390000001,64319150.0,0.12003011186192769,0.014992424495659535
2025-07,Social security-staff,9600.0,8033817.390000001,64319150.0,0.11949487440366129,0.014925570378339888
2025-07,Vehicle Repair LEH-7012 Hassan Shah,8100.0,8033817.390000001,64319150.0,0.10082380027808921,0.012593450006724282
2025-07,Misc. Expenses,8075.0,8033817.390000001,64319150.0,0.10051261570932968,0.012554581333864018
2025-07,Vehicle Repair AGC-21-3251 Zakria,8050.0,8033817.390000001,64319150.0,0.10020143114057015,0.012515712661003759
2025-07,Vehicle POL KWM-17-4525 Haider Abba,7800.0,8033817.390000001,64319150.0,0.0970895854529748,0.01212702593240116
2025-07,Vehicle R&M Repair 2260 Rizwan Sb.,6850.0,8033817.390000001,64319150.0,0.08526457184011248,0.010650016363711275
2025-07,Freight & Octori-cotton seed,6600.0,8033817.390000001,64319150.0,0.08215272615251713,0.010261329635108672
2025-07,Ploughing Expenses.,6575.0,8033817.390000001,64319150.0,0.0818415415837576,0.010222460962248412
2025-07,Freight & Octroi-chemicals,6400.0,8033817.390000001,64319150.0,0.07966324960244085,0.009950380252226592
2025-07,Vehicle POL 6793 Subhan Ali,6000.0,8033817.390000001,64319150.0,0.0746842965022883,0.00932848148646243
2025-07,Travelling & Conveyance-Selling,5810.0,8033817.390000001,64319150.0,0.07231929377971584,0.009033079572724452
2025-07,Labour charges-wheat,5800.0,8033817.390000001,64319150.0,0.07219481995221204,0.00901753210358035
2025-07,Vehicle R&M Repair 118,5600.0,8033817.390000001,64319150.0,0.06970534340213574,0.008706582720698268
2025-07,Ploughing Exp Paddy,5575.0,8033817.390000001,64319150.0,0.06939415883337621,0.008667714047838008
2025-07,Freight & Oct. General,5400.0,8033817.390000001,64319150.0,0.06721586685205948,0.008395633337816188
2025-07,Staff Welfare  (Factory),5245.0,8033817.390000001,64319150.0,0.06528652252575036,0.008154647566082574
2025-07,Vehicle POL 6793   Aslam Shakir,5000.0,8033817.390000001,64319150.0,0.06223691375190692,0.007773734572052025
2025-07,Freight & octroi-packing material,4600.0,8033817.390000001,64319150.0,0.05725796065175437,0.0071518358062878625
2025-07,Vehicle POL -17-2347 Mess Safdar,4440.0,8033817.390000001,64319150.0,0.055266379411693344,0.006903076299982198
2025-07,Postal & Courier Charges,4308.0,8033817.390000001,64319150.0,0.053623324888643,0.006697849707280025
2025-07,Freight & Octroi-peas,4000.0,8033817.390000001,64319150.0,0.049789531001525535,0.0062189876576416205
2025-07,Vehicle POL AGC-21-3228 Abdul Rauf,4000.0,8033817.390000001,64319150.0,0.049789531001525535,0.0062189876576416205
2025-07,House Rent (Faisal Driver),3500.0,8033817.390000001,64319150.0,0.04356583962633484,0.0054416142004364175
2025-07,Vehicle Repari AGB-6545 Faisal Driv,3340.0,8033817.390000001,64319150.0,0.04157425838627382,0.005192854694130752
2025-07,Vehicle POL KWK-20-7778 Khaliq Dad,3300.0,8033817.390000001,64319150.0,0.04107636307625857,0.005130664817554336
2025-07,Telephone Exp Naveed,3000.0,8033817.390000001,64319150.0,0.03734214825114415,0.004664240743231215
2025-07,Vehicle POL AGB-6545 Faisal Driver,3000.0,8033817.390000001,64319150.0,0.03734214825114415,0.004664240743231215
2025-07,Vehicle POL KWK-20-8845 Shahid Sajj,2950.0,8033817.390000001,64319150.0,0.03671977911362508,0.004586503397510695
2025-07,Vehicle POL KWM-19-3348 Zain Ul Abi,2850.0,8033817.390000001,64319150.0,0.03547504083858694,0.004431028706069654
2025-07,Telephone Exp-Rizwan Sb,2500.0,8033817.390000001,64319150.0,0.03111845687595346,0.0038868672860260123
2025-07,Telephone Exp Aslam Sb,2200.0,8033817.390000001,64319150.0,0.027384242050839048,0.0034204432117028913
2025-07,Telephone Exp Hassan Raza,2200.0,8033817.390000001,64319150.0,0.027384242050839048,0.0034204432117028913
2025-07,Telephone Exp Zakria,2200.0,8033817.390000001,64319150.0,0.027384242050839048,0.0034204432117028913
2025-07,Vehicle 2.OD POL 4382 Dr. Anwar Sb.,2000.0,8033817.390000001,64319150.0,0.024894765500762767,0.0031094938288208102
2025-07,Telephone & Telex  (Factory),1930.0,8033817.390000001,64319150.0,0.024023448708236073,0.0030006615448120817
2025-07,Repair & Maint. Office Equipment,1800.0,8033817.390000001,64319150.0,0.022405288950686494,0.002798544445938729
2025-07,Vehicle Repair KWM-19-3348 Zain Ul,1700.0,8033817.390000001,64319150.0,0.021160550675648353,0.0026430697544976883
2025-07,Vehicle Repair AGC-21-3228 Rauf,1600.0,8033817.390000001,64319150.0,0.019915812400610213,0.002487595063056648
2025-07,Bank Charges,1441.0,8033817.390000001,64319150.0,0.017936678543299573,0.0022403903036653937
2025-07,Telephone Exp Farid,1400.0,8033817.390000001,64319150.0,0.017426335850533936,0.002176645680174567
2025-07,Vehicle Repair-KWM-19-2868 Nazar Ai,1380.0,8033817.390000001,64319150.0,0.01717738819552631,0.002145550741886359
2025-07,Vehicle Repair KWK-20-8845 Shahid S,1370.0,8033817.390000001,64319150.0,0.017052914368022497,0.0021300032727422547
2025-07,Vehicle Repair 6793 Subhan Ali,1300.0,8033817.390000001,64319150.0,0.0161815975754958,0.0020211709887335266
2025-07,Misc.Expenses,1170.0,8033817.390000001,64319150.0,0.01456343781794622,0.0018190538898601738
2025-07,Telephone Exp Haider Abbas,1000.0,8033817.390000001,64319150.0,0.012447382750381384,0.0015547469144104051
2025-07,Telephone Exp Nazar Ali,1000.0,8033817.390000001,64319150.0,0.012447382750381384,0.0015547469144104051
2025-07,Purchase of Sulphor (Tiger Brand),950.0,8033817.390000001,64319150.0,0.011825013612862315,0.0014770095686898847
2025-07,Vehicle Running & Maint.Gen(Factor,950.0,8033817.390000001,64319150.0,0.011825013612862315,0.0014770095686898847
2025-07,Labour charges(DAL)Pddy,940.0,8033817.390000001,64319150.0,0.0117005397853585,0.0014614620995457807
2025-07,Telephone Exp Abdul Rauf,900.0,8033817.390000001,64319150.0,0.011202644475343247,0.0013992722229693646
2025-07,Telephone Exp Shahid Sajjad,850.0,8033817.390000001,64319150.0,0.010580275337824177,0.0013215348772488442
2025-07,Freight-sesame seed,800.0,8033817.390000001,64319150.0,0.009957906200305107,0.001243797531528324
2025-07,Telephone Exp  Zain Ullah Abideen,800.0,8033817.390000001,64319150.0,0.009957906200305107,0.001243797531528324
2025-07,Telephone Exp Kafitullah,800.0,8033817.390000001,64319150.0,0.009957906200305107,0.001243797531528324
2025-07,Entertainmetn-Mfg,770.0,8033817.390000001,64319150.0,0.009584484717793666,0.0011971551240960118
2025-07,Ploughing expenses,725.0,8033817.390000001,64319150.0,0.009024352494026505,0.0011271915129475436
2025-07,Telephone Exp Subhan Ali,650.0,8033817.390000001,64319150.0,0.0080907987877479,0.0010105854943667633
2025-07,Vehicle Repair KWM17-4525 Haider A,500.0,8033817.390000001,64319150.0,0.006223691375190692,0.0007773734572052026
2025-07,Labour charges-silage,192.0,8033817.390000001,64319150.0,0.0023898974880732257,0.00029851140756679775
2025-07,Vehicle R&M POL & Repair,150.0,8033817.390000001,64319150.0,0.0018671074125572076,0.00023321203716156075
2025-07,Purchase of Silage,0.0,8033817.390000001,64319150.0,0.0,0.0
2025-07,Other Income,-41562.0,8033817.390000001,64319150.0,-0.5173381218713511,-0.06461839125672525
2025-07,Processing charges-corn seed,-133308.0,8033817.390000001,64319150.0,-1.6593356996878417,-0.20726020166622225
2025-08,Purchase of Raw Material (Paddy),7074000.0,18919241.5,45981892.0,37.390505322319605,15.38431693937257
2025-08,Mark-up on Redeemable Capt. NDFC,2080365.5,18919241.5,45981892.0,10.996030152688732,4.524314701970071
2025-08,Salary & Wages-Production staff,985269.0,18919241.5,45981892.0,5.207761632515765,2.1427326217894644
2025-08,Labour charges-corn(DAL),945635.0,18919241.5,45981892.0,4.998271204477199,2.056537821453715
2025-08,Salaries & Wages,837767.0,18919241.5,45981892.0,4.428121497365526,1.821949823204317
2025-08,Freight & octroi-corn seed,527550.0,18919241.5,45981892.0,2.78843102668783,1.1472994630147015
2025-08,Salary & Wages,524200.0,18919241.5,45981892.0,2.770724185744973,1.1400139863753322
2025-08,Purchase of R.M.Okra,491400.0,18919241.5,45981892.0,2.5973557132298355,1.068681558383896
2025-08,Salaries & Wages (H.O),448000.0,18919241.5,45981892.0,2.3679596245970007,0.9742965774440078
2025-08,Directors Remuneration,420000.0,18919241.5,45981892.0,2.2199621480596883,0.9134030413537572
2025-08,Pesticide Expenses,405500.0,18919241.5,45981892.0,2.1433205977100087,0.8818688887355918
2025-08,Labour Charges,338192.0,18919241.5,45981892.0,1.7875558066109576,0.735489527051214
2025-08,Purchase of Sunflower,320000.0,18919241.5,45981892.0,1.6913997318550007,0.6959261267457199
2025-08,Labour charges-Misc,292000.0,18919241.5,45981892.0,1.543402255317688,0.6350325906554694
2025-08,Salaries & Wages (Factory),250002.0,18919241.5,45981892.0,1.3214166117600434,0.5436966360583858
2025-08,Germination Claim,233500.0,18919241.5,45981892.0,1.2341932418379458,0.5078085956097674
2025-08,Packing Material Consumed,153680.0,18919241.5,45981892.0,0.8122947212233641,0.33421852236963195
2025-08,Vehicle R&M POL PA-443,136750.0,18919241.5,45981892.0,0.7228091041599104,0.2973996807264912
2025-08,Labour charges(DAL)Pddy,121296.0,18919241.5,45981892.0,0.641125068359638,0.2637907983429651
2025-08,Ploughing Expenses -Riffat Farm,120505.0,18919241.5,45981892.0,0.6369441396474589,0.26207055594841555
2025-08,Canteen Expenses,98136.0,18919241.5,45981892.0,0.5187100127666323,0.2134231449197436
2025-08,Vehicle R&M Pol 418 (Akhtar),94269.0,18919241.5,45981892.0,0.498270504131997,0.20501331263185082
2025-08,Vehicle R&M Repair PA-443,93170.0,18919241.5,45981892.0,0.49246160317790755,0.20262324134030849
2025-08,Labour charges(Daily Marketing staf,87440.0,18919241.5,45981892.0,0.4621749767293789,0.19016181413326794
2025-08,Samples-cotton seed,83500.0,18919241.5,45981892.0,0.44134961753091423,0.18159322369771125
2025-08,Labour charges,81680.0,18919241.5,45981892.0,0.4317297815559889,0.17763514385184498
2025-08,Sales Promotion Expenses,76270.0,18919241.5,45981892.0,0.4031345548393153,0.16586964277155017
2025-08,Lease expenses,70000.0,18919241.5,45981892.0,0.36999369134328136,0.15223384022562622
2025-08,Ploughing expenses-fty,62000.0,18919241.5,45981892.0,0.3277086980469064,0.1348356870569832
2025-08,Wood Expenses(Dryer),59710.0,18919241.5,45981892.0,0.315604618715819,0.12985546571245918
2025-08,Insurance Stock,56000.0,18919241.5,45981892.0,0.2959949530746251,0.12178707218050097
2025-08,Ploughing expenses,54629.0,18919241.5,45981892.0,0.28874836234845885,0.11880546368122477
2025-08,Electricity Expenses,54195.0,18919241.5,45981892.0,0.2864544014621305,0.11786161387182588
2025-08,Vehicle R&M POL 118,49618.0,18919241.5,45981892.0,0.26226209967244196,0.10790769549021602
2025-08,Vehicle POL LEH-7012 Hassan Shah,48568.0,18919241.5,45981892.0,0.2567121943022927,0.10562418788683163
2025-08,labour charges-paddy,47450.0,18919241.5,45981892.0,0.2508028664891243,0.10319279598151378
2025-08,Freight & Octroi-Mungbean,47000.0,18919241.5,45981892.0,0.24842433561620322,0.10221414986577759
2025-08,Entertainment  (Factory),46855.0,18919241.5,45981892.0,0.24765792011270643,0.10189880833959594
2025-08,Vehicle R&M POL 9700 Zafar Iqbal,46000.0,18919241.5,45981892.0,0.24313871145415633,0.10003938071969723
2025-08,Vehicle R&M POL 2260 Rizwan Sb.,45800.0,18919241.5,45981892.0,0.24208158662174695,0.09960442689048116
2025-08,Micronutrient expenses,44000.0,18919241.5,45981892.0,0.23256746313006257,0.09568984242753648
2025-08,Vehicle Repair LEH-7012 Hassan Shah,43530.0,18919241.5,45981892.0,0.23008321977390053,0.0946677009288787
2025-08,Vehicle POL M/C ALF 6829 Hassan Raz,41120.0,18919241.5,45981892.0,0.21734486554336757,0.089426507286825
2025-08,Printing & Stationery  (Factory),40190.0,18919241.5,45981892.0,0.21242923507266398,0.08740397198097025
2025-08,Repair & Maint. Office Equipment,36975.0,18919241.5,45981892.0,0.19543595339168326,0.08041208917632185
2025-08,Tag & Sticker Expenses,36000.0,18919241.5,45981892.0,0.19028246983368757,0.07829168925889347
2025-08,"Mazhar Khan Chak 77/10-R,KWL",34000.0,18919241.5,45981892.0,0.17971122150959382,0.07394215096673273
2025-08,Vehicle R&M POL LEC 9352,34000.0,18919241.5,45981892.0,0.17971122150959382,0.07394215096673273
2025-08,Gardening & Plantation,32500.0,18919241.5,45981892.0,0.1717827852665235,0.07067999724761218
2025-08,E.O.B.I,30000.0,18919241.5,45981892.0,0.1585687248614063,0.06524307438241123
2025-08,Staff Welfare  (Factory),29537.0,18919241.5,45981892.0,0.1561214808743786,0.06423615626777603
2025-08,E.O.B.I Factory,26000.0,18919241.5,45981892.0,0.13742622821321882,0.05654399779808974
2025-08,House Rent (G.M.),25200.0,18919241.5,45981892.0,0.1331977288835813,0.05480418248122544
2025-08,Advertisement Expenses-selling,24000.0,18919241.5,45981892.0,0.12685497988912506,0.05219445950592898
2025-08,Insurance Plant & Machinery,24000.0,18919241.5,45981892.0,0.12685497988912506,0.05219445950592898
2025-08,Social security,24000.0,18919241.5,45981892.0,0.12685497988912506,0.05219445950592898
2025-08,Repair & Maint. Plant & Machinery,23710.0,18919241.5,45981892.0,0.12532214888213145,0.05156377645356568
2025-08,Telephone & Telex Charges (H.O),22100.0,18919241.5,45981892.0,0.11681229398123598,0.048062398128376274
2025-08,Repair & Maintenance Electrical,21570.0,18919241.5,45981892.0,0.11401091317535114,0.046909770480953676
2025-08,Misc. Expenses-Selling,20520.0,18919241.5,45981892.0,0.10846100780520192,0.04462626287756928
2025-08,Vehicle ALF-6829 Repair Hassan Raza,20010.0,18919241.5,45981892.0,0.105765339482558,0.04351713061306829
2025-08,Vehicle Running & Maint. (H.O),19781.0,18919241.5,45981892.0,0.10455493154944927,0.04301910847861588
2025-08,labour charges vanda,18565.0,18919241.5,45981892.0,0.09812761256840027,0.040374589196982155
2025-08,Vehicle R&M Repair LEC-9352,17450.0,18919241.5,45981892.0,0.09223414162771801,0.03794972159910253
